date,platform,daily_active_users_dau,new_registrations,session_duration_minutes,ingame_purchases_,social_media_mentions,stream_viewership,revenue_,top_genre,influencer_endorsements,revenue_per_user,log_revenue_per_user,log_revenue,engagement_level,scaled_daily_active_users_dau,scaled_session_duration_minutes,scaled_ingame_purchases_,scaled_revenue_per_user,scaled_log_revenue,scaled_social_media_mentions,scaled_stream_viewership,scaled_new_registrations
2017-05-09,PC,112296,11229,77.76944859625016,61904.08355739039,9379,41693.3257518032,129989.1259416167,Adventure,0,1.1575579356487915,0.7689769967545553,11.77521377225779,High,0.5386417971753257,0.7577650050310242,0.5769570728735903,0.08105219605653101,0.9578858789739315,0.9310957990664592,0.23580153753826125,0.5386519220642444
2017-05-10,VR,157681,15768,71.76700629026331,49112.04873771437,8653,80870.29030839764,120225.9883268119,Adventure,1,0.7624633806661038,0.56671247856141,11.697136804389741,High,0.7776385217327197,0.6923510502624027,0.4347359798222996,0.05272461777474078,0.934914809708641,0.850411202489442,0.6618867760780057,0.7776724591890469
2017-05-11,VR,155951,15595,32.66354968757527,80509.30085005001,7603,71825.30693719497,109752.6683437103,Simulation,1,0.7037637998070567,0.5328398036624542,11.605993754922888,Low,0.768528367860641,0.2662058894911414,0.7838087877976937,0.04851596202152294,0.9080995611209763,0.7337186041342519,0.5635143283673216,0.7685624012638231
2017-05-12,Mobile,35503,3550,92.95903173519768,91124.84850622212,3116,64887.2516707996,128543.0068669381,Action,0,3.6206238026909867,1.5305297182064532,11.764026590579922,High,0.1342510189680776,0.9232994081546158,0.9018318241856685,0.2576496466716138,0.9545944918693503,0.23505223382973994,0.48805664636866863,0.1342812006319115
2017-05-13,VR,134665,13466,67.92391351639974,76554.89120549338,4322,91263.47440757471,129923.574949743,FPS,0,0.9647909623862398,0.6753858591974037,11.774709368366523,High,0.656436613339793,0.6504694487299084,0.739843893240312,0.06723114624358693,0.9577374780172812,0.3690820182262725,0.7749221369388037,0.6564507635597684
2017-05-14,PC,83242,8324,27.30697593455686,17373.46717743306,6666,84363.01936325726,64107.63608797645,Simulation,0,0.7701357017848736,0.5710562113219916,11.068334362195278,Low,0.3856438719733752,0.20783053903666943,0.08186829105884205,0.05327470958024417,0.749914484411125,0.6295843520782396,0.699873391665457,0.3856766719325961
2017-05-15,PC,87562,8756,39.48523884823285,86835.47938217293,8857,79513.99932486605,16546.01462233062,Action,0,0.18896341589194648,0.1730818484311934,9.713960979176147,Low,0.40839292672908617,0.34054790619920294,0.8541428697759756,0.011605688288466946,0.3514435186203322,0.8730829073127361,0.647135874016348,0.4084254870984729
2017-05-16,PC,37400,3740,93.69983733511614,65657.29874694743,1682,71436.63109742019,21814.64795872651,Action,1,0.5832793571852007,0.45949823859853556,9.990382787556506,High,0.14424059231798123,0.9313726259441604,0.6186850992775264,0.03987744135079884,0.4327697365835239,0.07568348521893754,0.5592871239430014,0.14428646656134808
2017-05-17,Console,53601,5360,57.59590757636344,70043.61722353603,5047,77895.98918879424,66898.33106852203,RPG,0,1.2480799065040211,0.810076476997589,11.110944247090575,Medium,0.22955481363679447,0.5379159781638111,0.6674519309040292,0.08754246068631263,0.7624507629583412,0.44965547899533226,0.6295385373520443,0.229594523433386
2017-05-18,VR,163757,16375,74.09861722089548,94895.4987799738,8056,88105.86052694211,73205.21257248567,FPS,1,0.4470356233473114,0.36951706610740986,11.201035567556866,High,0.8096346459678354,0.717760689235904,0.9437536928333569,0.030109007473330403,0.78895658175666,0.7840631251389197,0.7405802046637243,0.8096366508688785
2017-05-19,PC,30149,3014,67.52931832184237,41443.65119115348,1988,76759.41010328027,18943.79397680268,FPS,1,0.6283390486186169,0.4875605067193202,9.849284448587694,High,0.10605693582870804,0.6461691937848594,0.3494791855438622,0.04310814124361143,0.3912571137682064,0.10969104245387863,0.6171772026684723,0.10605581885202738
2017-05-20,VR,124087,12408,28.84744591883615,77510.3216568045,4304,92443.31304237273,134813.6094827636,Adventure,1,1.0864442647720034,0.7354613083859581,11.811655850540022,Low,0.600733025097684,0.22461841116224707,0.7504663129753606,0.07595347208460497,0.9686075236183167,0.3670815736830407,0.7877539586951857,0.6007372301211165
2017-05-21,VR,48552,4855,32.50841196326643,22768.04091778887,1294,65985.38006300243,43188.0871074525,Action,1,0.8895223081943586,0.6363240501385365,10.673343129066685,Low,0.20296685589105729,0.2645152156681338,0.14184484558784421,0.061834517343249545,0.6337038883399062,0.032562791731495885,0.4999997946762179,0.20300157977883093
2017-05-22,Mobile,149327,14932,81.62513480313652,15018.00224802939,3591,72535.26704290768,86505.48501534894,RPG,1,0.5793023700693708,0.45698321160152233,11.367974661385475,High,0.7336464839018841,0.7997838484087775,0.05568037008879456,0.03959229843392346,0.8380718278033887,0.28784174260946876,0.5712357923556638,0.7336492890995261
2017-05-23,PC,137328,13732,42.73094864867382,31497.43216356973,2574,47308.77040465999,78947.36813936246,Action,0,0.574881802249814,0.45418022327089586,11.276549349924412,Medium,0.6704599311209176,0.3759192939202234,0.23889770560177326,0.03927535156796641,0.8111735347533555,0.17481662591687042,0.2968746222322738,0.6704581358609796
2017-05-24,Console,26604,2660,94.99527294151603,78266.50704935337,3216,86759.42375214637,46680.25443731257,RPG,1,1.7546329287818587,1.0132841955361787,10.751097959160937,High,0.08738901936829244,0.9454901404229226,0.7588735378300255,0.12386141322941119,0.6565801812669636,0.24616581462547232,0.725936476114036,0.08741442864665615
2017-05-25,Console,163827,16382,54.00271784502163,63635.15184701154,7256,96162.90091545902,123063.7031351013,Action,0,0.7511808379272116,0.5602903249140291,11.720465537791888,Medium,0.8100032649106362,0.49875779244886737,0.5962029886146626,0.05191567948737912,0.9417783696736985,0.6951544787730606,0.828207870939562,0.8100052659294367
2017-05-26,PC,149117,14911,97.12460532794717,77551.45135569465,6670,88024.77139678714,76699.8132528343,RPG,0,0.5143599539478014,0.41499287705290805,11.247667590334785,High,0.7325406270734816,0.9686953701132506,0.7509235905559399,0.03493604247369398,0.8026762157852572,0.6300288953100689,0.739698286379444,0.7325434439178515
2017-05-27,PC,16438,1643,26.23881908861867,25959.4389148954,2814,48307.35426355473,111868.441422581,FPS,0,6.805477638555846,2.0548257485787396,11.625087768734572,Low,0.03385501690381152,0.19618988344281169,0.17732662138883332,0.4859980134454229,0.9137172218190948,0.20148921982662815,0.307735132905694,0.03385992627698789
2017-05-28,VR,193693,19369,94.86120731535874,69775.29435871684,8644,46130.64375476784,80033.09629607179,RPG,1,0.41319560488025786,0.3458535264500816,11.290208026557917,High,0.9672771698490769,0.94402910800338,0.6644687330263513,0.02768273821678575,0.81519206179901,0.8494109802178261,0.2840614198739295,0.9672985781990523
2017-05-29,Mobile,167922,16792,85.55086834755814,40375.62319993958,9429,33269.6738120714,40127.45484926277,Adventure,0,0.23896484587643532,0.21427622926339945,10.59984095888805,High,0.8315674730644873,0.8425660599516231,0.3376049129624448,0.01519070206358497,0.6120787729130872,0.9366525894643254,0.14418663610985907,0.8315955766192734
2017-05-30,Mobile,25366,2536,65.87291043226463,24056.19763240759,5732,30575.21110388103,125675.6295054953,Action,0,4.954491425746878,1.7841457962629785,11.741467454504132,High,0.08086973006561418,0.6281178431439453,0.15616649640860664,0.35328558757015865,0.947957355572794,0.525783507446099,0.11488189546061214,0.08088467614533966
2017-05-31,Mobile,38767,3876,78.52005683501382,25686.35399771482,5763,86438.81712003562,100601.5216349933,Simulation,1,2.595029835555841,1.2795522903196126,11.518932602287839,High,0.15143919367239256,0.7659450508984318,0.1742904792922293,0.1841163797030886,0.8824852497292279,0.5292287174927761,0.7224495864362256,0.15144813059505002
2017-06-01,Mobile,187296,18729,52.80145228951326,10464.75712423562,8616,54934.60087974724,57604.01158076521,Simulation,1,0.3075560160428691,0.26815975813704107,10.961364849509634,Medium,0.9335906644619744,0.4856665328069793,0.005057657786576936,0.020108567212129943,0.7184429230496616,0.846299177595021,0.379812487220445,0.9335966298051607
2017-06-02,Mobile,197946,19794,53.24239976793829,42787.32825065689,9487,41352.1867567546,33434.30593182676,Action,0,0.16890619629508433,0.15606843658005298,10.417367684493376,Medium,0.9896734036166784,0.4904719298334969,0.3644181083035611,0.010167621245831883,0.5583932067385877,0.9430984663258501,0.23209133967771708,0.9896787783043709
2017-06-03,Console,85874,8587,39.50918646597166,93854.56194772998,5375,35451.77559232038,93913.28498426864,RPG,0,1.093617218066803,0.7388932963434672,11.450137783383715,Low,0.399503944222688,0.34080888469824167,0.9321806181688513,0.07646776010352986,0.8622450868067837,0.48610802400533454,0.16791898413831005,0.3995260663507109
2017-06-04,Mobile,41670,4167,65.78039269187427,13250.80950813122,3125,92886.09177226944,124411.4211679952,RPG,0,2.985635257211308,1.3826967116356152,11.73135730292,High,0.16672634782883441,0.6271095950048247,0.0360328248277359,0.2121220950937291,0.9449828421066182,0.2360524561013559,0.7925695814184784,0.1667719852553976
2017-06-05,PC,139351,13935,87.67086319028824,69982.6475419508,4394,25756.7946885608,85607.0819258291,FPS,1,0.6143270010680161,0.4789181522187661,11.357534972694383,High,0.6811130185678628,0.8656695301197147,0.6667740735591835,0.04210350230624312,0.8350003610369487,0.3770837963991998,0.06247722013821119,0.681147972617167
2017-06-06,Mobile,155865,15586,45.65159557195108,66923.76986032934,1058,22258.84625938234,34193.01242840079,Action,1,0.21937582156610394,0.19833910615501485,10.439805832530286,Medium,0.7680754931594856,0.40774818222854037,0.6327656508552949,0.013786203791926634,0.5649947470751924,0.006334741053567461,0.024433839092362547,0.7680884676145341
2017-06-07,PC,50576,5057,97.1456420412615,10393.92937740141,1217,43752.91195347782,103418.4488666152,Simulation,1,2.0448127346293736,1.1134393999700025,11.546548316856677,High,0.2136252093228997,0.9689246258966591,0.0042701990503305615,0.14466679022657167,0.8906100848693854,0.024005334518781937,0.2582014168542299,0.21363875724065295
2017-06-08,VR,148279,14827,48.58528078485614,87314.81900495016,1203,33200.74999748906,53384.90522137477,Simulation,1,0.36003011364640153,0.30750684188988153,10.885302042942836,Medium,0.7281277317296654,0.4397191603803737,0.8594721395954505,0.023870866866438013,0.6960644413300443,0.022449433207379424,0.14343702673328365,0.7281200631911533
2017-06-09,VR,147837,14783,87.32322830844112,20518.01136486345,1451,64185.1094746079,7690.630121531776,FPS,1,0.05202101044753192,0.050713086024382514,8.94788801942818,High,0.7258001664051228,0.8618810434874548,0.11682914895117225,0.0017871608969839356,0.12605675603015865,0.05001111358079573,0.48042020928021123,0.7258030542390733
2017-06-10,Console,193243,19324,72.69936114766227,78609.66944379805,3109,52782.45738953468,48080.02122099936,RPG,0,0.24880601740295566,0.22218790875564687,10.780642809020947,High,0.964907476645357,0.7025117507508305,0.7626887972097883,0.015896296593517795,0.6652725884018547,0.2342742831740387,0.3564059629330849,0.9649289099526067
2017-06-11,PC,64390,6439,22.33798994336086,70967.90800964733,8314,84525.34876437238,115262.4263797951,Adventure,0,1.7900671902437506,1.0260656780679367,11.654975451945953,Low,0.28636952469220317,0.153679077297535,0.6777281416672919,0.12640198687883328,0.9225104941499049,0.8127361635919093,0.7016388720281899,0.2864139020537125
2017-06-12,Mobile,191247,19124,84.59475297436424,24523.35694489752,8268,73101.47014574421,143433.7619025974,FPS,0,0.7499922189764933,0.5596113416263911,11.873635589922584,High,0.9543965707906351,0.832146419980522,0.16136034625251205,0.051830457618464304,0.986842618106202,0.8076239164258724,0.5773937677594382,0.9543970510795156
2017-06-13,Mobile,57838,5783,77.24582351509434,85781.24932329566,7047,35607.28786933493,105251.2016499979,RPG,1,1.8197586647186608,1.036651301400855,11.56411466961561,High,0.2518667916460416,0.7520585966011958,0.8424220017972213,0.128530812894992,0.8957782915375274,0.6719270949099799,0.1696103220558223,0.2518694049499737
2017-06-14,PC,75135,7513,92.82479503085048,95776.1620024397,6059,87231.05859694716,89601.4483061635,Action,0,1.1925394064838424,0.7850604184134435,11.40313792343528,High,0.342952532412137,0.921836511343813,0.953544854902156,0.08356030542173216,0.8484172311943698,0.562124916648144,0.7310659354181203,0.3429699842022117
2017-06-15,PC,93836,9383,58.52038541343351,36183.12035776352,4035,34228.2631911583,126511.3330762942,RPG,0,1.348217454668722,0.8536565103984776,11.748095077071678,Medium,0.4414317159738386,0.5479908357527592,0.2909929121947652,0.09472214514110447,0.9499072721899533,0.33718604134252056,0.15461217032039956,0.4414428646656135
2017-06-16,PC,155617,15561,46.75239498175913,12708.03755013661,4660,40461.28765384169,115337.1988938235,RPG,0,0.7411606629984095,0.5545519385492412,11.655623951422573,Medium,0.7667695289049912,0.41974457288617134,0.029998318024733184,0.05119725073124172,0.9227012895509397,0.4066459213158479,0.22240199898795718,0.7667719852553977
2017-06-17,PC,115667,11566,94.92222469354256,61754.68555940149,8819,94418.12120090902,8991.21753747572,RPG,1,0.07773364518380974,0.07486035956713581,9.104114764175776,High,0.5563934322636362,0.9446940686665812,0.575296074692052,0.0036307111665008227,0.1720203157415554,0.8688597466103578,0.8092317994320465,0.5563981042654029
2017-06-18,Console,102563,10256,61.57768092018906,70411.52578605211,7355,70627.17576356392,115319.7094148455,Simulation,0,1.1243792538717228,0.7534796438771701,11.655472303440368,High,0.4873879661713131,0.5813089052648555,0.6715423167293932,0.07867334346675613,0.9226566731115682,0.7061569237608357,0.5504835585591855,0.48741442864665613
2017-06-19,PC,184913,18491,82.04491003699096,92141.58981091404,3686,94887.27737039056,31448.24762694838,RPG,0,0.17007050681644006,0.1570640092302427,10.356130339010901,High,0.9210418224520532,0.8043585126471916,0.9131358943935811,0.010251100243509951,0.5403765323836391,0.29839964436541455,0.8143343008802421,0.9210637177461822
2017-06-20,VR,117550,11755,73.84416038451437,44083.53739511155,9629,68699.20772164452,20823.64719134295,Action,0,0.17714714752312163,0.16309383959994092,9.943892525299358,High,0.5663092818249797,0.714987646674712,0.37882928556707707,0.010758482820825928,0.41909180999862805,0.95887975105579,0.5295151468321478,0.566350710900474
2017-06-21,VR,155745,15574,53.22332474980749,28877.91754611379,2985,53725.2497195754,65854.49516214922,Action,0,0.422835372963172,0.3526516222978607,11.095218153380648,Medium,0.767443574971827,0.49026405238801535,0.20977409568278044,0.028373892477312115,0.7578239799550146,0.22049344298733053,0.3666596898204382,0.7674565560821486
2017-06-22,Mobile,81045,8104,49.50349431122591,55049.4165010913,1498,42653.93249041205,60872.47463430917,RPG,0,0.7510947576569704,0.5602411681484296,11.016552802729006,Medium,0.37407450315432494,0.44972575020165034,0.5007472864719753,0.05190950768479915,0.7346798022552461,0.055234496554789944,0.24624901237444388,0.3740916271721959
2017-06-23,Console,136084,13608,90.57658419086698,73009.02136258979,4987,74688.11125538991,31860.06561186357,Adventure,1,0.2341205844321417,0.21035863904954144,10.369140029604761,High,0.6639090459088564,0.897335757367332,0.7004211202425654,0.014843377116809385,0.5442041208762736,0.4429873305178929,0.5946499376371159,0.6639283833596631
2017-06-24,PC,117193,11719,80.4961514654432,69528.37986082924,8853,82375.44166783572,66948.57283597888,Adventure,1,0.5712676767040598,0.45188273094913206,11.111694970755108,High,0.5644293252166953,0.7874803124109824,0.6617235521169177,0.039016225181569976,0.7626716337960282,0.8726383640809068,0.6782566705627648,0.5644549763033176
2017-06-25,VR,187241,18724,88.90439313214712,28556.25412593643,4937,38014.77088377443,8257.625247791544,Adventure,0,0.04410158698037046,0.043156790263323634,9.019013417771136,High,0.9333010352926309,0.879112403488446,0.20619786063830775,0.001219352291718563,0.14698260005907393,0.43743054012002663,0.1957938966665095,0.9333333333333335
2017-06-26,VR,46195,4619,25.19152085676975,90008.25489041611,1909,78858.70958942386,93534.89003316208,FPS,1,2.0247838517840044,1.1068396349741483,11.44610049224703,Low,0.19055492948846223,0.1847765427266348,0.8894176018377306,0.14323075487871964,0.8610572730778787,0.10091131362525006,0.6400090001914198,0.19057398630858347
2017-06-27,Mobile,184861,18486,57.9551792029053,40072.13883950149,5768,34148.79685835112,110569.9126834807,Action,1,0.5981246054250529,0.4688308201646072,11.613412337852392,Medium,0.9207679912374012,0.5418312807573601,0.33423079163820574,0.04094181929861806,0.9102821866375295,0.5297843965325627,0.15374790143807934,0.920800421274355
